respondent_id,xyz_vaccine,seasonal_vaccine
34210,0.6260123202740712,0.8324775039960834
34211,0.3007300194107855,0.2267049310784952
34212,0.02406665536794002,0.24018263686509078
34213,0.10891344039507235,0.7940077156795734
34214,0.36682608261828736,0.8816775290216013
34215,0.06641950841466716,0.15756626849071045
34216,0.2537568994639365,0.9818215742552487
34217,0.13911445396930197,0.7745605511061409
34218,0.0801561814244422,0.8375945386041852
34219,0.2783620900972738,0.7321183739987577
34220,0.3408924303349571,0.918406725439481
34221,0.2226182954136701,0.9511949678349609
34222,0.6702306656230217,0.5184273773010445
34223,0.07004890411583026,0.9520638405326742
34224,0.10137803610787058,0.5512570000008582
34225,0.12486026313416426,0.7471293718206112
34226,0.005026945862740378,0.03215051696046378
34227,0.012131365379355358,0.09899119618396358
34228,0.016561466099398504,0.030241107800214294
34229,0.05340862388045353,0.704019732458446
34230,0.0336180065750647,0.4561819777731878
34231,0.14024683831711612,0.4697955276925477
34232,0.0755904181270873,0.9642509727887935
34233,0.07391415845680113,0.14929821959643913
34234,0.6721735833630832,0.9143929988565165
34235,0.3816636792244422,0.5185343912232887
34236,0.08478840313316308,0.37473277609207684
34237,0.30356648296715116,0.2525923306877812
34238,0.03044717498960083,0.15000542428156427
34239,0.08823972929178164,0.6228474230127313
34240,0.02856473140760327,0.01632335167147461
34241,0.3062858378486842,0.6984965558599582
34242,0.13619397048855686,0.17485640678143338
34243,0.012455605208756554,0.18846557877573517
34244,0.3363587090324168,0.8745963800874076
34245,0.8250196163162739,0.9013057055951889
34246,0.18595209770385232,0.8093401028743447
34247,0.061389605684706375,0.042884320724459996
34248,0.11517972035892637,0.9022152020440388
34249,0.05280545677848329,0.0533165284784464
34250,0.4279130734162816,0.6729352954714791
34251,0.0831138435484595,0.1240696936894859
34252,0.6925040551548565,0.831243821578191
34253,0.0467429343082068,0.04311606378013132
34254,0.4167856401297299,0.6481963685341734
34255,0.12497674284839945,0.22984096274721602
34256,0.14258764054598422,0.4082812204283296
34257,0.0930156976443649,0.27340290852630283
34258,0.10309475267061124,0.3869584822638281
34259,0.01639548927238224,0.08067952308735499
34260,0.1147781993268742,0.1614027726456973
34261,0.03664011120582506,0.08528336650249578
34262,0.8600806934999262,0.912460881062966
34263,0.36027262454977577,0.03444208968325467
34264,0.12141017923172351,0.23632449537677777
34265,0.03457526308386796,0.05065466014620407
34266,0.383786809124378,0.7180338556942762
34267,0.945659927291588,0.9697697030213697
34268,0.05248690914124921,0.12642927329586515
34269,0.03489592937513795,0.1515482470088472
34270,0.11015683758880178,0.4223408831220902
34271,0.04428783321580046,0.6522092397587094
34272,0.0936369877727847,0.0409230478656249
34273,0.16290712789509798,0.523306825432684
34274,0.04122532679444003,0.22311738563393804
34275,0.5129791965967249,0.7444236557239444
34276,0.3419089124774914,0.6368025415410987
34277,0.373453797883603,0.7856471394238963
34278,0.3862790214021365,0.2961251240965285
34279,0.06140734819147584,0.14204376157813176
34280,0.010839588756356464,0.07122099771960842
34281,0.28299622171279076,0.3255167611856557
34282,0.16032967541958643,0.549300406941914
34283,0.6901167511939911,0.8846348084777776
34284,0.053627736268415126,0.6756027724744018
34285,0.03094616952707809,0.2156814848375713
34286,0.11018302040877294,0.5080818881538095
34287,0.1406221315972622,0.27903233501428354
34288,0.639344592998369,0.756682958398143
34289,0.05665182862337694,0.23211915351571188
34290,0.8402588613866109,0.9351553132809327
34291,0.10975686883152157,0.6125150110920372
34292,0.10581341327206363,0.2777807355603274
34293,0.2068400631257646,0.5333606365727876
34294,0.0491608911338563,0.2065068660948214
34295,0.09566280959841253,0.4552828790602419
34296,0.05555851188008594,0.3474772368196315
34297,0.7204524296755234,0.9021680481940891
34298,0.08540881964624411,0.6090358806242309
34299,0.005128038033038845,0.008063526759316441
34300,0.147417304226504,0.12368524655706578
34301,0.2853442348278919,0.5452775981402279
34302,0.12347941172247831,0.6859984970949634
34303,0.07276231603141223,0.5010079760050359
34304,0.07009995909998931,0.14448936401221246
34305,0.07515737338934671,0.06241041759907725
34306,0.3818364053965207,0.516002063082412
34307,0.12462210096608266,0.13632340272941382
34308,0.018855505140810264,0.16286105214956031
34309,0.09424499202148992,0.196664939642386
34310,0.03228437702372059,0.13342032362490158
34311,0.034363116214361424,0.24476502741680023
34312,0.08519704043064394,0.18550889803247372
34313,0.48240373973908623,0.7831839162007624
34314,0.10097658306691025,0.15060624020688454
34315,0.1367721415218288,0.2603540465510933
34316,0.797465513886182,0.9631655161888266
34317,0.029656177119026395,0.908564515255374
34318,0.26996299267157353,0.7878874621180395
34319,0.24345947252205502,0.6465798582493401
34320,0.13648549201925841,0.6938830708887954
34321,0.6083652027439779,0.8962610163018574
34322,0.209929557938535,0.49263375834510326
34323,0.09169713156001978,0.25274666144691826
34324,0.5950141589728726,0.6662934963444617
34325,0.06558539425015313,0.38534195974051466
34326,0.10596019284738616,0.21403408612384542
34327,0.6311162080677081,0.9283176603289939
34328,0.07264481344360754,0.2146393467532965
34329,0.22044236591894653,0.7722573983024064
34330,0.5886907353627574,0.8876927519911357
34331,0.4936421684566672,0.1404454933420052
34332,0.3345579518930635,0.3149625494886379
34333,0.04227560782816575,0.19738882193091714
34334,0.3801403350231006,0.3320441484891954
34335,0.011340724397850279,0.020246166998892846
34336,0.041346603743868726,0.133311171947897
34337,0.3466627690081765,0.2526269244013653
34338,0.7976608085597607,0.9687972476532015
34339,0.06172424730760845,0.18391887082751046
34340,0.11113484731340381,0.5225893380907634
34341,0.17398128153172246,0.41967566041785753
34342,0.311394882271398,0.6570687670176228
34343,0.10472340388868714,0.11955591378612576
34344,0.2367249378936937,0.7871288116012014
34345,0.07715489020362744,0.06422168061682883
34346,0.08522561766683029,0.09710517689302105
34347,0.10032480339233579,0.3769178103384918
34348,0.0935345181375404,0.8553320514062791
34349,0.4764262709918252,0.8368005761933718
34350,0.17344027126542733,0.28692409542922204
34351,0.05282875592919996,0.0883466252917925
34352,0.20892242381419185,0.5128160412095141
34353,0.059940400814637994,0.0833285835935138
34354,0.26281125085980994,0.2706023698878142
34355,0.2122877352324834,0.6686616214676697
34356,0.5521799216654253,0.3982118213689619
34357,0.5374671085310387,0.9259922476202335
34358,0.12859789759326118,0.4830844575115917
34359,0.02645156443161486,0.07379754101136943
34360,0.10421707337906612,0.6749190741897608
34361,0.08090493942792852,0.5565532614301849
34362,0.09416866105544157,0.27915162129002996
34363,0.4967998814617846,0.8323176806715616
34364,0.2439368417054071,0.732441219440848
34365,0.6356603990614007,0.8309769236299852
34366,0.09435776299755139,0.7607601537196166
34367,0.11306136914446197,0.09312113602592109
34368,0.10260930111052637,0.2579495443319957
34369,0.13965744552643042,0.711808820057713
34370,0.060966661944317345,0.37111478603003667
34371,0.06775969887002431,0.5547718837154446
34372,0.013070025239982437,0.11544157746668007
34373,0.05487419240199296,0.24481241547641075
34374,0.05776566078259741,0.8422692369089407
34375,0.08909531994527295,0.4923306761925728
34376,0.10794966843975733,0.5032678899822136
34377,0.28468153172816374,0.5438843186750748
34378,0.021103143634095205,0.931709902452987
34379,0.13122958871319274,0.6590396504756411
34380,0.09354297207322655,0.42163366630723076
34381,0.1348451085506737,0.6567199109867038
34382,0.35323577350266455,0.8330003984123381
34383,0.03566377267528845,0.1805687917304621
34384,0.1486187343325782,0.7466042000396736
34385,0.08075093903759503,0.8790437992240506
34386,0.2753036177952139,0.8917197769363144
34387,0.05509722131052667,0.19512469713128308
34388,0.2459025717059848,0.6570996405350966
34389,0.5394361465275322,0.8057870900040142
34390,0.6259886242231746,0.9783471376507541
34391,0.08379799500523837,0.3254025537998108
34392,0.06990077134540425,0.12289502496566677
34393,0.023142569300743973,0.45254719347512956
34394,0.013755310270485257,0.034712938590191623
34395,0.15564238562236823,0.14863923831306677
34396,0.10360676248884912,0.5122994183105108
34397,0.06260532865278529,0.08478829556032966
34398,0.4352317896739268,0.44491262173984863
34399,0.039296835570505576,0.40887531111894565
34400,0.9274986301482915,0.8877527912712772
34401,0.3059676705351611,0.10109472470567842
34402,0.08046095024863816,0.09520692629473977
34403,0.12219257640677056,0.4849603241557629
34404,0.03658628689249921,0.8539297823900781
34405,0.02474371035677465,0.11264029195890848
34406,0.7742337282904769,0.872662217751679
34407,0.482872074642156,0.6639628928648836
34408,0.08159011680292855,0.39943997214698346
34409,0.02664165976435264,0.5520323514562864
34410,0.13996207169064873,0.8545492519245986
34411,0.07737698970969263,0.09747017613296882
34412,0.1809860786426934,0.40376025289756784
34413,0.006240839101434293,0.07942672147380488
34414,0.8345973785595597,0.9369284077901439
34415,0.08605031605730927,0.27550597166394714
34416,0.15321118628027075,0.23354673364829295
34417,0.11060355447710145,0.5683801134706334
34418,0.1283165979223476,0.4766435598512738
34419,0.11296515971796109,0.3026253591456075
34420,0.06641496225446904,0.232033376116431
34421,0.31307291408453586,0.771153716440192
34422,0.01950694111916191,0.08159116038392321
34423,0.17789677766066006,0.3607540878156614
34424,0.09496602293291566,0.9507605035094401
34425,0.019530606136615246,0.018293010810294746
34426,0.024102829585347606,0.01674969285105077
34427,0.7311450512841707,0.8111895075485603
34428,0.11024442171257501,0.38168121343142475
34429,0.06995330542040042,0.3525159952228559
34430,0.5693640924177301,0.3895564038438462
34431,0.03371035008884106,0.7641617806000846
34432,0.05902877886460715,0.17126579630825348
34433,0.40027836844284004,0.7985126899106099
34434,0.6878094538647739,0.8376545404325912
34435,0.41609687599579953,0.7473554541435058
34436,0.23097029177855669,0.9327337245837559
34437,0.011196588009402835,0.022457071088892302
34438,0.11713005394375191,0.44978568795509666
34439,0.0414415134063427,0.11154315201772737
34440,0.13819965000429432,0.3331685476014722
34441,0.055041033078211954,0.11271786231660304
34442,0.05617355755766466,0.518380436788102
34443,0.06686150992042542,0.12935400602517552
34444,0.08967266021702386,0.314922008734939
34445,0.009345692995523248,0.0064841152910993915
34446,0.027768541456521276,0.0315582154684571
34447,0.09813697714546875,0.7390913917141605
34448,0.09691952552784827,0.10346279096768404
34449,0.05430641291366361,0.3009549230785962
34450,0.4616123029700735,0.7839047011555248
34451,0.12310056967088238,0.30704972832997907
34452,0.6302283142946886,0.7261958692785175
34453,0.18215499289075932,0.6353417969530701
34454,0.1347855304389006,0.31908021076025633
34455,0.2962227900956592,0.2689853433546694
34456,0.11478624177548327,0.47138894181875907
34457,0.5070914751978286,0.8130669523378314
34458,0.04440430021467634,0.6184468592416639
34459,0.10155550462871088,0.485030104792314
34460,0.42273516826829705,0.3247805906727324
34461,0.15446779214950235,0.1257207367064216
34462,0.04112175220142704,0.14224405560012068
34463,0.3512187596227403,0.7455405955685174
34464,0.05211450733589871,0.1360327357290857
34465,0.009899657032687388,0.053368100994680825
34466,0.02844265862245229,0.08234915938375365
34467,0.3815293034526307,0.8608706831490455
34468,0.6462383130839853,0.9220295481929235
34469,0.32956493589494196,0.27721244772448517
34470,0.6473969824260588,0.9283638671008638
34471,0.040792882290957615,0.08356467967302614
34472,0.7307543281800077,0.9307487620059299
34473,0.040102439550927856,0.2965786634073205
34474,0.017368532587075724,0.7545369610926792
34475,0.037105613774595966,0.13106072582458148
34476,0.272099058977166,0.9357502370122612
34477,0.23339665275235766,0.2552906342835071
34478,0.09740830544405643,0.6649703398276642
34479,0.024870811470765614,0.03024927336547381
34480,0.07186801078800074,0.21989505719536914
34481,0.24450078553959714,0.6730605443934292
34482,0.3452634078436039,0.5736023404740354
34483,0.3941165404748166,0.7107883703949681
34484,0.059069585668120525,0.13531464269235394
34485,0.24152948384400189,0.7537167888092235
34486,0.09948117067498426,0.26468785220623053
34487,0.06103050430621711,0.08986859195635113
34488,0.09677506946540367,0.731823802042114
34489,0.03923559172967163,0.1302666837544724
34490,0.1697157311168851,0.8594026033985617
34491,0.03759110944693186,0.5761960652167921
34492,0.08263188823213304,0.1494705807670464
34493,0.05172849622912415,0.5179983767300403
34494,0.20712359158040433,0.7702622965285922
34495,0.12387258329248894,0.44853801714733665
34496,0.2331408503197178,0.3351439921224949
34497,0.5535698099408404,0.6552559727801549
34498,0.06165087249589435,0.16872927391227105
34499,0.17587509254428774,0.6284234324835419
34500,0.046973903830003126,0.6831127759423293
34501,0.41273730482169263,0.850324025367263
34502,0.10495781585032579,0.1764472760879648
34503,0.07898250581890827,0.2239910670336369
34504,0.11628980303387082,0.2686384178984167
34505,0.06456794029235385,0.10700397581810098
34506,0.037563392052184126,0.08648575914717488
34507,0.03584856095528143,0.04754880273561387
34508,0.09962966143617537,0.812896791847478
34509,0.34175992234676683,0.3416638674568441
34510,0.03499869805854782,0.8104040250177065
34511,0.05685157189498955,0.08393990113149122
34512,0.053526199118341986,0.42982898563595606
34513,0.27745007070260946,0.9475571329181635
34514,0.030246536667894185,0.7477077219096336
34515,0.0801511761353336,0.2731802182490416
34516,0.1336102002513105,0.7312453087626087
34517,0.1160419991474346,0.2648359027275752
